model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
median_ensemble,GB,Cases,2021-08-23,2,10267.5865217391,9698.45608695652,569.130434782609,0,0.397391304347826,-0.1,13090,2021-09-04
median_ensemble,PL,Cases,2021-08-23,2,250.534782608696,87.4478260869565,163.086956521739,0,-0.211304347826087,-0.8,511,2021-09-04
median_ensemble,CZ,Deaths,2021-08-23,2,2.23,1.49086956521739,0,0.739130434782609,0.0495652173913044,0.5,3,2021-09-04
median_ensemble,DE,Deaths,2021-08-23,2,21.4441304347826,13.2702173913043,0,8.17391304347826,0.136521739130435,0.4,47,2021-09-04
median_ensemble,FR,Deaths,2021-08-23,2,40.3934782608696,40.0673913043478,0.326086956521739,0,0.397391304347826,-0.1,7.5,2021-09-04
median_ensemble,GB,Deaths,2021-08-23,2,50.2386956521739,44.325652173913,5.91304347826087,0,0.310434782608696,-0.2,68,2021-09-04
median_ensemble,PL,Deaths,2021-08-23,2,6.14869565217391,3.10521739130435,3.04347826086957,0,-0.0373913043478261,-0.6,12,2021-09-04
median_ensemble,CZ,Cases,2021-08-23,3,700.490434782609,168.186086956522,532.304347826087,0,-0.385217391304348,-0.95,1143,2021-09-11
median_ensemble,DE,Cases,2021-08-23,3,24574.8667391304,7530.88847826087,0,17043.9782608696,-0.385217391304348,0.95,40754.5,2021-09-11
median_ensemble,FR,Cases,2021-08-23,3,22354.1406521739,11763.7058695652,0,10590.4347826087,-0.124347826086957,0.7,39430,2021-09-11
median_ensemble,GB,Cases,2021-08-23,3,17147.7186956522,14967.3708695652,2180.34782608696,0,0.310434782608696,-0.2,22278,2021-09-11
median_ensemble,PL,Cases,2021-08-23,3,682.375217391304,147.331739130435,535.04347826087,0,-0.298260869565217,-0.9,1198,2021-09-11
median_ensemble,CZ,Deaths,2021-08-23,3,1.49739130434783,1.45391304347826,0,0.0434782608695652,0.397391304347826,0.1,1,2021-09-11
median_ensemble,DE,Deaths,2021-08-23,3,60.8773913043478,26.1817391304348,0,34.695652173913,-0.0373913043478261,0.6,127,2021-09-11
median_ensemble,FR,Deaths,2021-08-23,3,51.6982608695652,51.4591304347826,0,0.239130434782609,0.397391304347826,0.1,5.5,2021-09-11
median_ensemble,GB,Deaths,2021-08-23,3,126.831304347826,66.1791304347826,60.6521739130435,0,-0.0373913043478261,-0.6,263,2021-09-11
median_ensemble,PL,Deaths,2021-08-23,3,8.10847826086957,3.47804347826087,4.6304347826087,0,-0.0373913043478261,-0.6,15.5,2021-09-11
median_ensemble,CZ,Cases,2021-08-23,4,893.954782608696,196.346086956522,697.608695652174,0,-0.298260869565217,-0.9,1477,2021-09-18
median_ensemble,DE,Cases,2021-08-23,4,56026.0915217391,13749.2002173913,0,42276.8913043478,-0.472173913043478,0.98,84418.5,2021-09-18
median_ensemble,FR,Cases,2021-08-23,4,28693.7545652174,13784.2545652174,0,14909.5,-0.298260869565217,0.9,50364.5,2021-09-18
median_ensemble,GB,Cases,2021-08-23,4,32210.5339130435,18949.8382608696,0,13260.6956521739,-0.0373913043478261,0.6,55120,2021-09-18
median_ensemble,PL,Cases,2021-08-23,4,1262.71869565217,229.979565217391,1032.73913043478,0,-0.298260869565217,-0.9,2187,2021-09-18
median_ensemble,CZ,Deaths,2021-08-23,4,3.79608695652174,1.53521739130435,2.26086956521739,0,-0.0373913043478261,-0.6,8,2021-09-18
median_ensemble,DE,Deaths,2021-08-23,4,109.402608695652,40.2939130434783,0,69.1086956521739,-0.124347826086957,0.7,227.5,2021-09-18
median_ensemble,FR,Deaths,2021-08-23,4,85.9671739130435,63.0323913043478,0,22.9347826086957,0.0495652173913044,0.5,116.5,2021-09-18
median_ensemble,GB,Deaths,2021-08-23,4,125.214782608696,90.4756521739131,34.7391304347826,0,0.0495652173913044,-0.5,211,2021-09-18
median_ensemble,PL,Deaths,2021-08-23,4,15.0036956521739,4.11239130434783,10.8913043478261,0,-0.124347826086957,-0.7,27.5,2021-09-18
median_ensemble,CZ,Cases,2021-08-30,1,138.712608695652,82.5821739130435,56.1304347826087,0,0.0495652173913044,-0.5,245,2021-09-04
median_ensemble,DE,Cases,2021-08-30,1,6305.46434782609,2711.87739130435,0,3593.58695652174,-0.211304347826087,0.8,9828.5,2021-09-04
median_ensemble,FR,Cases,2021-08-30,1,11192.1891304348,5752.12391304348,0,5440.06521739131,-0.0373913043478261,0.6,17838.5,2021-09-04
median_ensemble,GB,Cases,2021-08-30,1,4957.92304347826,4647.40130434783,0,310.521739130435,0.310434782608696,0.2,3998,2021-09-04
median_ensemble,PL,Cases,2021-08-30,1,200.747173913043,70.8123913043478,129.934782608696,0,-0.124347826086957,-0.7,379.5,2021-09-04
median_ensemble,CZ,Deaths,2021-08-30,1,4.42065217391304,1.3554347826087,0,3.06521739130435,-0.298260869565217,0.9,7.5,2021-09-04
median_ensemble,DE,Deaths,2021-08-30,1,10.9182608695652,10.135652173913,0.782608695652174,0,0.310434782608696,-0.2,10,2021-09-04
median_ensemble,FR,Deaths,2021-08-30,1,62.0573913043478,48.3182608695652,0,13.7391304347826,0.136521739130435,0.4,106,2021-09-04
median_ensemble,GB,Deaths,2021-08-30,1,30.1447826086957,30.0360869565217,0.108695652173913,0,0.397391304347826,-0.1,2.5,2021-09-04
median_ensemble,PL,Deaths,2021-08-30,1,9.4054347826087,1.92717391304348,7.47826086956522,0,-0.298260869565217,-0.9,15,2021-09-04
median_ensemble,CZ,Cases,2021-08-30,2,755.234782608696,116.539130434783,638.695652173913,0,-0.472173913043478,-0.98,1166,2021-09-11
median_ensemble,DE,Cases,2021-08-30,2,19707.9397826087,4202.15717391304,0,15505.7826086957,-0.385217391304348,0.95,31421,2021-09-11
median_ensemble,FR,Cases,2021-08-30,2,13872.8626086957,8032.49304347826,0,5840.36956521739,0.0495652173913044,0.5,24496.5,2021-09-11
median_ensemble,GB,Cases,2021-08-30,2,8810.90782608696,7161.38608695652,1649.52173913043,0,0.136521739130435,-0.4,10455,2021-09-11
median_ensemble,PL,Cases,2021-08-30,2,609.39347826087,113.980434782609,495.413043478261,0,-0.298260869565217,-0.9,1034.5,2021-09-11
median_ensemble,CZ,Deaths,2021-08-30,2,3.30347826086957,1.47739130434783,0,1.82608695652174,-0.124347826086957,0.7,5,2021-09-11
median_ensemble,DE,Deaths,2021-08-30,2,21.6008695652174,18.4269565217391,0,3.17391304347826,0.223478260869565,0.3,21,2021-09-11
median_ensemble,FR,Deaths,2021-08-30,2,56.1873913043478,47.3178260869565,0,8.86956521739131,0.223478260869565,0.3,80,2021-09-11
median_ensemble,GB,Deaths,2021-08-30,2,88.445652173913,39.8586956521739,48.5869565217391,0,-0.124347826086957,-0.7,185.5,2021-09-11
median_ensemble,PL,Deaths,2021-08-30,2,11.0730434782609,2.57304347826087,8.5,0,-0.298260869565217,-0.9,17.5,2021-09-11
median_ensemble,CZ,Cases,2021-08-30,3,1031.01391304348,145.405217391304,885.608695652174,0,-0.559130434782609,-1,1515,2021-09-18
median_ensemble,DE,Cases,2021-08-30,3,46594.4554347826,5906.36847826087,0,40688.0869565217,-0.559130434782609,1,66407,2021-09-18
median_ensemble,FR,Cases,2021-08-30,3,17446.8906521739,10935.6080434783,0,6511.28260869565,0.0495652173913044,0.5,31475.5,2021-09-18
median_ensemble,GB,Cases,2021-08-30,3,23622.6452173913,11393.9495652174,0,12228.6956521739,-0.0373913043478261,0.6,42294,2021-09-18
median_ensemble,PL,Cases,2021-08-30,3,1200.39630434783,197.265869565217,1003.13043478261,0,-0.385217391304348,-0.95,1940,2021-09-18
median_ensemble,CZ,Deaths,2021-08-30,3,2.23695652173913,1.86739130434783,0.369565217391304,0,0.223478260869565,-0.3,3.5,2021-09-18
median_ensemble,DE,Deaths,2021-08-30,3,25.26,20.564347826087,0,4.69565217391304,0.136521739130435,0.4,28,2021-09-18
median_ensemble,FR,Deaths,2021-08-30,3,92.78,60.2582608695652,0,32.5217391304348,0.0495652173913044,0.5,160,2021-09-18
median_ensemble,GB,Deaths,2021-08-30,3,88.8534782608696,50.7447826086957,38.1086956521739,0,-0.0373913043478261,-0.6,167.5,2021-09-18
median_ensemble,PL,Deaths,2021-08-30,3,20.4091304347826,3.10478260869565,17.304347826087,0,-0.385217391304348,-0.95,31,2021-09-18
median_ensemble,CZ,Cases,2021-08-30,4,1003.07086956522,183.462173913043,819.608695652174,0,-0.385217391304348,-0.95,1607,2021-09-25
median_ensemble,DE,Cases,2021-08-30,4,76125.4484782609,8650.42673913044,0,67475.0217391304,-0.559130434782609,1,103005.5,2021-09-25
median_ensemble,FR,Cases,2021-08-30,4,20380.7652173913,12173.0260869565,0,8207.73913043478,-0.0373913043478261,0.6,35380,2021-09-25
median_ensemble,GB,Cases,2021-08-30,4,19980.8434782609,18339.1043478261,0,1641.73913043478,0.223478260869565,0.3,8182,2021-09-25
median_ensemble,PL,Cases,2021-08-30,4,1644.16652173913,269.927391304348,1374.23913043478,0,-0.298260869565217,-0.9,2662.5,2021-09-25
median_ensemble,CZ,Deaths,2021-08-30,4,5.13282608695652,2.58934782608696,2.54347826086957,0,0.0495652173913044,-0.5,10.5,2021-09-25
median_ensemble,DE,Deaths,2021-08-30,4,49.2226086956522,30.8747826086957,0,18.3478260869565,0.136521739130435,0.4,80,2021-09-25
median_ensemble,FR,Deaths,2021-08-30,4,104.495217391304,73.7126086956522,0,30.7826086956522,0.0495652173913044,0.5,174,2021-09-25
median_ensemble,GB,Deaths,2021-08-30,4,71.6017391304348,66.9713043478261,4.6304347826087,0,0.310434782608696,-0.2,80.5,2021-09-25
median_ensemble,PL,Deaths,2021-08-30,4,33.4982608695652,3.80260869565217,29.695652173913,0,-0.472173913043478,-0.98,49,2021-09-25
median_ensemble,CZ,Cases,2021-09-06,1,513.59347826087,96.4195652173913,417.173913043478,0,-0.298260869565217,-0.9,801,2021-09-11
median_ensemble,DE,Cases,2021-09-06,1,6983.12173913044,2479.6,0,4503.52173913044,-0.124347826086957,0.7,14511,2021-09-11
median_ensemble,FR,Cases,2021-09-06,1,7471.11782608696,5768.50913043478,0,1702.60869565217,0.136521739130435,0.4,10878,2021-09-11
median_ensemble,GB,Cases,2021-09-06,1,4967.27565217391,4912.36260869565,54.9130434782609,0,0.397391304347826,-0.1,1263,2021-09-11
median_ensemble,PL,Cases,2021-09-06,1,161.738695652174,126.390869565217,35.3478260869565,0,0.136521739130435,-0.4,255,2021-09-11
median_ensemble,CZ,Deaths,2021-09-06,1,1.72717391304348,1.16195652173913,0,0.565217391304348,0.136521739130435,0.4,3,2021-09-11
median_ensemble,DE,Deaths,2021-09-06,1,14.240652173913,13.8058695652174,0.434782608695652,0,0.310434782608696,-0.2,8,2021-09-11
median_ensemble,FR,Deaths,2021-09-06,1,36.4895652173913,31.315652173913,0,5.17391304347826,0.223478260869565,0.3,43,2021-09-11
median_ensemble,GB,Deaths,2021-09-06,1,67.0167391304348,36.9080434782609,30.1086956521739,0,-0.0373913043478261,-0.6,129.5,2021-09-11
median_ensemble,PL,Deaths,2021-09-06,1,4.99608695652174,3.17,1.82608695652174,0,0.136521739130435,-0.4,10,2021-09-11
median_ensemble,CZ,Cases,2021-09-06,2,719.445652173913,146.489130434783,572.95652173913,0,-0.472173913043478,-0.98,1082,2021-09-18
median_ensemble,DE,Cases,2021-09-06,2,25302.9473913043,3872.29521739131,0,21430.652173913,-0.472173913043478,0.98,40763,2021-09-18
median_ensemble,FR,Cases,2021-09-06,2,8510.31065217391,7591.115,0,919.195652173913,0.223478260869565,0.3,9706.5,2021-09-18
median_ensemble,GB,Cases,2021-09-06,2,36040.0282608696,10084.5934782609,0,25955.4347826087,-0.298260869565217,0.9,65319,2021-09-18
median_ensemble,PL,Cases,2021-09-06,2,322.629565217391,303.499130434783,19.1304347826087,0,0.310434782608696,-0.2,256,2021-09-18
median_ensemble,CZ,Deaths,2021-09-06,2,2.91326086956522,1.28282608695652,1.6304347826087,0,-0.124347826086957,-0.7,5.5,2021-09-18
median_ensemble,DE,Deaths,2021-09-06,2,29.759347826087,17.3245652173913,12.4347826086957,0,0.0495652173913044,-0.5,54,2021-09-18
median_ensemble,FR,Deaths,2021-09-06,2,79.5904347826087,35.9382608695652,0,43.6521739130435,-0.124347826086957,0.7,150,2021-09-18
median_ensemble,GB,Deaths,2021-09-06,2,60.0417391304348,45.1939130434783,14.8478260869565,0,0.136521739130435,-0.4,101.5,2021-09-18
median_ensemble,PL,Deaths,2021-09-06,2,7.92695652173913,4.66608695652174,3.26086956521739,0,0.0495652173913044,-0.5,15,2021-09-18
median_ensemble,CZ,Cases,2021-09-06,3,604.062173913044,200.844782608696,403.217391304348,0,-0.211304347826087,-0.8,1000,2021-09-25
median_ensemble,DE,Cases,2021-09-06,3,38330.4039130435,6152.14304347826,0,32178.2608695652,-0.472173913043478,0.98,67928,2021-09-25
median_ensemble,FR,Cases,2021-09-06,3,10223.3934782609,9224.56739130435,0,998.826086956522,0.310434782608696,0.2,12837,2021-09-25
median_ensemble,GB,Cases,2021-09-06,3,24126.5495652174,16023.7669565217,0,8102.78260869565,0.0495652173913044,0.5,52286,2021-09-25
median_ensemble,PL,Cases,2021-09-06,3,542.397391304348,508.571304347826,33.8260869565217,0,0.310434782608696,-0.2,490,2021-09-25
median_ensemble,CZ,Deaths,2021-09-06,3,7.48217391304348,1.41695652173913,6.06521739130435,0,-0.385217391304348,-0.95,12.5,2021-09-25
median_ensemble,DE,Deaths,2021-09-06,3,47.9906521739131,25.7732608695652,22.2173913043478,0,-0.0373913043478261,-0.6,90,2021-09-25
median_ensemble,FR,Deaths,2021-09-06,3,81.9713043478261,37.0582608695652,0,44.9130434782609,-0.0373913043478261,0.6,169,2021-09-25
median_ensemble,GB,Deaths,2021-09-06,3,56.0139130434783,53.2965217391304,2.71739130434783,0,0.310434782608696,-0.2,35.5,2021-09-25
median_ensemble,PL,Deaths,2021-09-06,3,13.1821739130435,6.26913043478261,6.91304347826087,0,-0.0373913043478261,-0.6,25,2021-09-25
median_ensemble,CZ,Cases,2021-09-06,4,1264.37260869565,270.59,993.782608695652,0,-0.298260869565217,-0.9,1965,2021-10-02
median_ensemble,DE,Cases,2021-09-06,4,44586.4565217391,9103.28260869565,0,35483.1739130435,-0.385217391304348,0.95,79555,2021-10-02
median_ensemble,FR,Cases,2021-09-06,4,9611.11782608696,9353.13956521739,0,257.978260869565,0.397391304347826,0.1,5933.5,2021-10-02
median_ensemble,GB,Cases,2021-09-06,4,27402.882173913,21869.7952173913,0,5533.08695652174,0.223478260869565,0.3,49723,2021-10-02
median_ensemble,PL,Cases,2021-09-06,4,1270.00695652174,671.528695652174,598.478260869565,0,0.0495652173913044,-0.5,2457,2021-10-02
median_ensemble,CZ,Deaths,2021-09-06,4,8.34760869565217,1.60847826086957,6.73913043478261,0,-0.385217391304348,-0.95,14,2021-10-02
median_ensemble,DE,Deaths,2021-09-06,4,45.2734782608696,45.034347826087,0,0.239130434782609,0.397391304347826,0.1,5.5,2021-10-02
median_ensemble,FR,Deaths,2021-09-06,4,53.5278260869565,36.9191304347826,0,16.6086956521739,0.136521739130435,0.4,68,2021-10-02
median_ensemble,GB,Deaths,2021-09-06,4,93.1119565217391,64.3076086956522,0,28.804347826087,0.0495652173913044,0.5,138.5,2021-10-02
median_ensemble,PL,Deaths,2021-09-06,4,18.4521739130435,9.84347826086957,8.60869565217391,0,0.0495652173913044,-0.5,36,2021-10-02
median_ensemble,CZ,Cases,2021-09-13,1,184.723043478261,170.418695652174,14.304347826087,0,0.310434782608696,-0.2,173,2021-09-18
median_ensemble,DE,Cases,2021-09-13,1,4838.51543478261,2117.14586956522,0,2721.36956521739,-0.124347826086957,0.7,8776.5,2021-09-18
median_ensemble,FR,Cases,2021-09-13,1,5026.84065217391,4048.5797826087,0,978.260869565217,0.223478260869565,0.3,7908,2021-09-18
median_ensemble,GB,Cases,2021-09-13,1,21866.6065217391,6918.30217391304,0,14948.3043478261,-0.211304347826087,0.8,42359,2021-09-18
median_ensemble,PL,Cases,2021-09-13,1,228.267391304348,201.180434782609,27.0869565217391,0,0.310434782608696,-0.2,367,2021-09-18
median_ensemble,CZ,Deaths,2021-09-13,1,3.59869565217391,1.09869565217391,2.5,0,-0.124347826086957,-0.7,6.5,2021-09-18
median_ensemble,DE,Deaths,2021-09-13,1,35.9091304347826,16.0395652173913,19.8695652173913,0,-0.124347826086957,-0.7,69,2021-09-18
median_ensemble,FR,Deaths,2021-09-13,1,110.082608695652,19.995652173913,0,90.0869565217391,-0.385217391304348,0.95,176,2021-09-18
median_ensemble,GB,Deaths,2021-09-13,1,40.0202173913044,39.2810869565217,0.739130434782609,0,0.397391304347826,-0.1,17,2021-09-18
median_ensemble,PL,Deaths,2021-09-13,1,4.63565217391304,3.85304347826087,0.782608695652174,0,0.223478260869565,-0.3,6,2021-09-18
median_ensemble,CZ,Cases,2021-09-13,2,299.201739130435,280.027826086957,0,19.1739130434783,0.310434782608696,0.2,305,2021-09-25
median_ensemble,DE,Cases,2021-09-13,2,10459.022826087,3993.06630434783,0,6465.95652173913,-0.211304347826087,0.8,19485,2021-09-25
median_ensemble,FR,Cases,2021-09-13,2,4932.34891304348,4547.08804347826,0,385.260869565217,0.310434782608696,0.2,4665,2021-09-25
median_ensemble,GB,Cases,2021-09-13,2,7500.16391304348,7330.4247826087,169.739130434783,0,0.397391304347826,-0.1,3904,2021-09-25
median_ensemble,PL,Cases,2021-09-13,2,374.486956521739,359.965217391304,14.5217391304348,0,0.310434782608696,-0.2,226,2021-09-25
median_ensemble,CZ,Deaths,2021-09-13,2,6.14565217391304,1.66739130434783,4.47826086956522,0,-0.211304347826087,-0.8,11,2021-09-25
median_ensemble,DE,Deaths,2021-09-13,2,56.1678260869565,22.124347826087,34.0434782608696,0,-0.211304347826087,-0.8,103,2021-09-25
median_ensemble,FR,Deaths,2021-09-13,2,85.1113043478261,27.415652173913,0,57.6956521739131,-0.211304347826087,0.8,149,2021-09-25
median_ensemble,GB,Deaths,2021-09-13,2,44.1523913043478,40.3045652173913,0,3.84782608695652,0.310434782608696,0.2,58.5,2021-09-25
median_ensemble,PL,Deaths,2021-09-13,2,7.79260869565217,5.1404347826087,2.65217391304348,0,0.0495652173913044,-0.5,13,2021-09-25
median_ensemble,CZ,Cases,2021-09-13,3,465.967826086957,456.66347826087,9.30434782608696,0,0.397391304347826,-0.1,214,2021-10-02
median_ensemble,DE,Cases,2021-09-13,3,9789.31152173913,5570.13760869565,0,4219.17391304348,-0.0373913043478261,0.6,18837,2021-10-02
median_ensemble,FR,Cases,2021-09-13,3,5138.24108695652,5066.02369565217,72.2173913043478,0,0.397391304347826,-0.1,1661,2021-10-02
median_ensemble,GB,Cases,2021-09-13,3,14807.8691304348,13284.3473913043,1523.52173913043,0,0.223478260869565,-0.3,18465,2021-10-02
median_ensemble,PL,Cases,2021-09-13,3,801.240434782609,732.936086956522,68.304347826087,0,0.310434782608696,-0.2,859,2021-10-02
median_ensemble,CZ,Deaths,2021-09-13,3,5.47108695652174,2.49282608695652,2.97826086956522,0,-0.0373913043478261,-0.6,10.5,2021-10-02
median_ensemble,DE,Deaths,2021-09-13,3,33.1195652173913,29.945652173913,3.17391304347826,0,0.310434782608696,-0.2,41,2021-10-02
median_ensemble,FR,Deaths,2021-09-13,3,33.0495652173913,26.875652173913,0,6.17391304347826,0.136521739130435,0.4,42,2021-10-02
median_ensemble,GB,Deaths,2021-09-13,3,105.102173913043,48.4282608695652,0,56.6739130434783,-0.124347826086957,0.7,209.5,2021-10-02
median_ensemble,PL,Deaths,2021-09-13,3,11.7317391304348,9.29695652173913,2.43478260869565,0,0.223478260869565,-0.3,22,2021-10-02
median_ensemble,CZ,Cases,2021-09-13,4,812.612173913044,734.00347826087,78.6086956521739,0,0.310434782608696,-0.2,956,2021-10-09
median_ensemble,DE,Cases,2021-09-13,4,10298.4160869565,7553.6552173913,0,2744.76086956522,0.136521739130435,0.4,15956.5,2021-10-09
median_ensemble,FR,Cases,2021-09-13,4,6259.2,5973.24347826087,285.95652173913,0,0.310434782608696,-0.2,4286,2021-10-09
median_ensemble,GB,Cases,2021-09-13,4,22733.7117391304,18276.0160869565,4457.69565217391,0,0.136521739130435,-0.4,39471,2021-10-09
median_ensemble,PL,Cases,2021-09-13,4,1774.13217391304,1396.17565217391,377.95652173913,0,0.223478260869565,-0.3,2791,2021-10-09
median_ensemble,CZ,Deaths,2021-09-13,4,3.69130434782609,3.45217391304348,0.239130434782609,0,0.310434782608696,-0.2,4.5,2021-10-09
median_ensemble,DE,Deaths,2021-09-13,4,41.4791304347826,36.6965217391304,4.78260869565217,0,0.310434782608696,-0.2,48,2021-10-09
median_ensemble,FR,Deaths,2021-09-13,4,47.0795652173913,24.514347826087,0,22.5652173913044,-0.124347826086957,0.7,77,2021-10-09
median_ensemble,GB,Deaths,2021-09-13,4,112.611956521739,65.8945652173913,0,46.7173913043478,-0.0373913043478261,0.6,236.5,2021-10-09
median_ensemble,PL,Deaths,2021-09-13,4,24.0756521739131,13.8147826086957,10.2608695652174,0,0.0495652173913044,-0.5,52,2021-10-09
median_ensemble,CZ,Cases,2021-09-20,1,289.534347826087,192.925652173913,0,96.6086956521739,0.0495652173913044,0.5,386,2021-09-25
median_ensemble,DE,Cases,2021-09-20,1,2588.03434782609,1937.38217391304,0,650.652173913044,0.136521739130435,0.4,4180,2021-09-25
median_ensemble,FR,Cases,2021-09-20,1,3333.84239130435,3108.29891304348,0,225.54347826087,0.310434782608696,0.2,3083.5,2021-09-25
median_ensemble,GB,Cases,2021-09-20,1,15796.4543478261,4145.5847826087,11650.8695652174,0,-0.298260869565217,-0.9,25658,2021-09-25
median_ensemble,PL,Cases,2021-09-20,1,263.838260869565,231.055652173913,0,32.7826086956522,0.223478260869565,0.3,308,2021-09-25
median_ensemble,CZ,Deaths,2021-09-20,1,4.15173913043478,1.67347826086957,2.47826086956522,0,-0.124347826086957,-0.7,8,2021-09-25
median_ensemble,DE,Deaths,2021-09-20,1,41.6917391304348,20.474347826087,21.2173913043478,0,-0.124347826086957,-0.7,76,2021-09-25
median_ensemble,FR,Deaths,2021-09-20,1,27.9447826086957,27.5969565217391,0,0.347826086956522,0.397391304347826,0.1,8,2021-09-25
median_ensemble,GB,Deaths,2021-09-20,1,41.2652173913043,36.6782608695652,0,4.58695652173913,0.310434782608696,0.2,58.5,2021-09-25
median_ensemble,PL,Deaths,2021-09-20,1,5.57217391304348,4.70260869565217,0.869565217391304,0,0.136521739130435,-0.4,6,2021-09-25
median_ensemble,CZ,Cases,2021-09-20,2,425.52652173913,399.743913043478,0,25.7826086956522,0.310434782608696,0.2,363,2021-10-02
median_ensemble,DE,Cases,2021-09-20,2,3465.82108695652,3413.4297826087,52.3913043478261,0,0.397391304347826,-0.1,1205,2021-10-02
median_ensemble,FR,Cases,2021-09-20,2,3960.52152173913,3871.41282608696,89.1086956521739,0,0.397391304347826,-0.1,2049.5,2021-10-02
median_ensemble,GB,Cases,2021-09-20,2,33641.1426086957,6698.40347826087,26942.7391304348,0,-0.298260869565217,-0.9,52111,2021-10-02
median_ensemble,PL,Cases,2021-09-20,2,405.575652173913,401.575652173913,0,4,0.397391304347826,0.1,92,2021-10-02
median_ensemble,CZ,Deaths,2021-09-20,2,3.51586956521739,2.29847826086957,1.21739130434783,0,0.0495652173913044,-0.5,6,2021-10-02
median_ensemble,DE,Deaths,2021-09-20,2,31.9230434782609,30.9665217391304,0.956521739130435,0,0.397391304347826,-0.1,22,2021-10-02
median_ensemble,FR,Deaths,2021-09-20,2,34.734347826087,25.2560869565217,9.47826086956522,0,0.136521739130435,-0.4,58,2021-10-02
median_ensemble,GB,Deaths,2021-09-20,2,87.8073913043478,49.8508695652174,0,37.9565217391304,-0.0373913043478261,0.6,151,2021-10-02
median_ensemble,PL,Deaths,2021-09-20,2,9.15347826086957,7.67521739130435,1.47826086956522,0,0.223478260869565,-0.3,10,2021-10-02
median_ensemble,CZ,Cases,2021-09-20,3,734.140434782609,723.575217391304,10.5652173913043,0,0.397391304347826,-0.1,243,2021-10-09
median_ensemble,DE,Cases,2021-09-20,3,5437.86804347826,4435.43326086957,1002.4347826087,0,0.223478260869565,-0.3,7179,2021-10-09
median_ensemble,FR,Cases,2021-09-20,3,4679.79391304348,4332.72869565217,347.065217391304,0,0.310434782608696,-0.2,4311.5,2021-10-09
median_ensemble,GB,Cases,2021-09-20,3,49343.8260869565,9367.04347826087,39976.7826086957,0,-0.211304347826087,-0.8,87046,2021-10-09
median_ensemble,PL,Cases,2021-09-20,3,944.071304347826,696.549565217391,247.521739130435,0,0.223478260869565,-0.3,1575,2021-10-09
median_ensemble,CZ,Deaths,2021-09-20,3,3.25413043478261,3.25413043478261,0,0,0.440869565217391,0,0,2021-10-09
median_ensemble,DE,Deaths,2021-09-20,3,43.4326086956522,35.6065217391304,7.82608695652174,0,0.223478260869565,-0.3,72,2021-10-09
median_ensemble,FR,Deaths,2021-09-20,3,26.6034782608696,26.3860869565217,0.217391304347826,0,0.397391304347826,-0.1,5,2021-10-09
median_ensemble,GB,Deaths,2021-09-20,3,94.9636956521739,62.0289130434783,0,32.9347826086957,0.0495652173913044,0.5,167.5,2021-10-09
median_ensemble,PL,Deaths,2021-09-20,3,16.1386956521739,10.6604347826087,5.47826086956522,0,0.0495652173913044,-0.5,26,2021-10-09
median_ensemble,CZ,Cases,2021-09-20,4,1371.86086956522,1162.90434782609,208.95652173913,0,0.223478260869565,-0.3,1872,2021-10-16
median_ensemble,DE,Cases,2021-09-20,4,8609.09326086957,5909.37586956522,2699.71739130435,0,0.136521739130435,-0.4,15943.5,2021-10-16
median_ensemble,FR,Cases,2021-09-20,4,7831.74456521739,5177.83152173913,2653.91304347826,0,0.136521739130435,-0.4,14665,2021-10-16
median_ensemble,GB,Cases,2021-09-20,4,79268.9360869565,12635.5013043478,66633.4347826087,0,-0.298260869565217,-0.9,133809,2021-10-16
median_ensemble,PL,Cases,2021-09-20,4,1975.38869565217,1332.86695652174,642.521739130435,0,0.223478260869565,-0.3,3740,2021-10-16
median_ensemble,CZ,Deaths,2021-09-20,4,6.91521739130435,4.82826086956522,2.08695652173913,0,0.136521739130435,-0.4,12,2021-10-16
median_ensemble,DE,Deaths,2021-09-20,4,54.4517391304348,37.6691304347826,16.7826086956522,0,0.136521739130435,-0.4,106,2021-10-16
median_ensemble,FR,Deaths,2021-09-20,4,25.3082608695652,23.9169565217391,1.39130434782609,0,0.310434782608696,-0.2,26,2021-10-16
median_ensemble,GB,Deaths,2021-09-20,4,62.0617391304348,60.1704347826087,0,1.89130434782609,0.310434782608696,0.2,22.5,2021-10-16
median_ensemble,PL,Deaths,2021-09-20,4,26.9673913043478,17.75,9.21739130434783,0,0.0495652173913044,-0.5,52,2021-10-16
median_ensemble,CZ,Cases,2021-09-27,1,364.702173913043,144.745652173913,219.95652173913,0,-0.211304347826087,-0.8,653,2021-10-02
median_ensemble,DE,Cases,2021-09-27,1,3828.32173913044,1962.40869565217,1865.91304347826,0,-0.0373913043478261,-0.6,6819,2021-10-02
median_ensemble,FR,Cases,2021-09-27,1,2380.10173913044,2220.79739130435,159.304347826087,0,0.223478260869565,-0.3,1808,2021-10-02
median_ensemble,GB,Cases,2021-09-27,1,9495.06086956522,3749.8,5745.26086956522,0,-0.124347826086957,-0.7,15584,2021-10-02
median_ensemble,PL,Cases,2021-09-27,1,352.137391304348,176.96347826087,175.173913043478,0,0.0495652173913044,-0.5,735,2021-10-02
median_ensemble,CZ,Deaths,2021-09-27,1,2.47282608695652,2.29891304347826,0.173913043478261,0,0.310434782608696,-0.2,2,2021-10-02
median_ensemble,DE,Deaths,2021-09-27,1,24.3786956521739,22.6395652173913,0,1.73913043478261,0.310434782608696,0.2,26,2021-10-02
