model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.35,31711,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.35,468,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.35,21394,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.35,367,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.35,14443,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.35,287,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.35,9920,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.35,198,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.4,32184,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.4,480,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.4,22274,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.4,377,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.4,15779,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.4,322,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.4,11640,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.4,228,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.45,33560,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.45,492,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.45,23025,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.45,386,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.45,17173,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.45,350,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.45,13326,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.45,259,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.5,36456,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.5,503,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.5,23888,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.5,404,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.5,18372,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.5,373,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.5,14858,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.5,307,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.55,37437,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.55,514,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.55,25606,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.55,424,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.55,19673,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.55,387,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.55,16622,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.55,341,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.6,38333,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.6,524,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.6,29084,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.6,452,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.6,21204,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.6,404,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.6,18694,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.6,356,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.65,39260,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.65,535,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.65,32367,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.65,470,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.65,22834,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.65,420,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.65,20832,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.65,379,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.7,40238,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.7,550,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.7,36770,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.7,485,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.7,24987,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.7,437,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.7,23361,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.7,411,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.75,41294,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.75,564,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.75,41634,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.75,503,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.75,27197,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.75,457,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.75,26264,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.75,447,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.8,42469,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.8,582,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.8,47101,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.8,524,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.8,32207,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.8,481,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.8,29939,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.8,486,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.85,43839,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.85,601,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.85,56146,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.85,547,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.85,37291,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.85,510,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.85,33582,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.85,532,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.9,47154,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.9,626,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.9,67168,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.9,572,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.9,45177,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.9,544,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.9,39421,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.9,590,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.95,53399,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.95,658,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.95,77737,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.95,620,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.95,56179,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.95,604,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.95,49231,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.95,676,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.975,58815,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.975,704,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.975,85621,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.975,670,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.975,64650,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.975,651,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.975,58997,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.975,750,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-01,36088,10591323,2021-12-27,0.99,65112,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-01,490,10591323,2021-12-27,0.99,767,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-08,43435,10591323,2021-12-27,0.99,94788,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2021-12-27,0.99,725,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2021-12-27,0.99,71665,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2021-12-27,0.99,726,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2021-12-27,0.99,70773,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2021-12-27,0.99,855,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.01,93763,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.01,1572,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.01,30657,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.01,1137,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.01,0,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.01,786,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.01,0,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.01,255,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.025,100686,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.025,1647,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.025,43542,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.025,1171,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.025,0,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.025,820,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.025,0,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.025,386,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.05,108257,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.05,1671,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.05,54515,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.05,1198,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.05,2734,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.05,851,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.05,0,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.05,578,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.1,117123,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.1,1690,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.1,64530,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.1,1226,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.1,23677,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.1,878,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.1,0,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.1,625,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.15,125643,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.15,1704,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.15,76033,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.15,1248,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.15,30952,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.15,904,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.15,17857,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.15,652,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.2,132491,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.2,1717,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.2,82890,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.2,1266,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.2,40223,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.2,924,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.2,25061,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.2,672,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.25,138116,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.25,1729,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.25,90128,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.25,1285,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.25,50458,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.25,945,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.25,31813,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.25,924,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.3,142456,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.3,1740,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.3,97746,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.3,1301,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.3,60640,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.3,965,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.3,37924,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.3,1251,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.35,148135,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.35,1749,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.35,102765,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.35,1318,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.35,70430,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.35,986,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.35,44272,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.35,1393,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.4,153524,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.4,1761,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.4,106997,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.4,1334,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.4,77394,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.4,1005,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.4,54284,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.4,1474,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.45,158123,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.45,1773,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.45,109245,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.45,1355,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.45,81245,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.45,1043,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.45,60170,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.45,1542,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.5,159939,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.5,1784,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.5,112480,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.5,1373,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.5,82748,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.5,1142,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.5,63469,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.5,1595,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.55,161354,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.55,1794,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.55,116889,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.55,1388,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.55,84318,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.55,1241,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.55,67416,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.55,1644,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.6,162792,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.6,1805,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.6,121375,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.6,1410,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.6,87791,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.6,1342,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.6,74107,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.6,1699,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.65,164278,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.65,1853,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.65,126015,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.65,1431,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.65,94504,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.65,1446,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.65,85270,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.65,1787,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.7,165844,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.7,1914,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.7,130907,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.7,1452,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.7,104306,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.7,1555,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.7,101519,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.7,1882,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.75,167534,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.75,1980,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.75,136189,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.75,1521,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.75,115566,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-15,1645,82695000,2021-12-27,0.75,1674,3,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2021-12-27,0.75,114550,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2021-12-27,0.75,2020,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-01,196678,82695000,2021-12-27,0.8,169416,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-01,1790,82695000,2021-12-27,0.8,2054,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-08,335750,82695000,2021-12-27,0.8,142071,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-08,1825,82695000,2021-12-27,0.8,1604,2,4,ensemble,1
median_ensemble,DE,Cases,2022-01-15,456306,82695000,2021-12-27,0.8,127368,3,4,ensemble,1
