model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.7,2368.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.7,55.75,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.75,1675.125,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.75,33.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.75,1898.125,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.75,41.625,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.75,2158.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.75,51.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.75,2482.25,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.75,64.875,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.8,1712.125,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.8,36.375,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.8,1955.625,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.8,46.5,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.8,2247.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.8,58.625,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.8,2611.25,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.8,75.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.85,1768.75,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.85,40.25,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.85,2032.625,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.85,53,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.85,2349.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.85,69.125,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.85,2763.375,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.85,91.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.9,1829.5,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.9,45.25,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.9,2117.75,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.9,61.875,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.9,2479.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.9,85,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.9,2963.125,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.9,117.375,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.95,1919.25,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.95,54.75,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.95,2246.875,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.95,78.25,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.95,2650.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.95,114.25,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.95,3282.75,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.95,162.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.975,1997.125,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.975,65.375,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.975,2361.5,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.975,95.25,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.975,2842.125,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.975,144.5,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.975,3598.625,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.975,216.5,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-08-28,1515,37975841,2021-08-23,0.99,2078.125,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-08-28,24,37975841,2021-08-23,0.99,82.5,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-04,2133,37975841,2021-08-23,0.99,2503.625,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-04,39,37975841,2021-08-23,0.99,119.125,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-08-23,0.99,3077.5,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-08-23,0.99,184.25,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-08-23,0.99,4023.25,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-08-23,0.99,280.625,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.01,1.125,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.01,1,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.01,0.75,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.01,0.75,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.025,2.125,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.025,1.625,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.025,1.625,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.025,1.375,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.05,3.125,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.05,2.625,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.05,2.875,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.05,2.625,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.1,5,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.1,4.625,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.1,5.375,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.1,5.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.15,6.125,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.15,6.125,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.15,7,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.15,7.375,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.2,7.25,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.2,7.5,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.2,8.625,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.2,9.125,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.25,8.125,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.25,8.75,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.25,10.125,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.25,10.75,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.3,9.125,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.3,9.875,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.3,11.375,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.3,12.25,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.35,10.375,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.35,11.125,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.35,12.75,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.35,13.625,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.4,11.25,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.4,12.375,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.4,14.125,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.4,15.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.45,12.5,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.45,13.5,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.45,15.375,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.45,17.125,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.5,13.75,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.5,14.75,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.5,17,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.5,18.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.55,14.75,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.55,16.25,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.55,18.5,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.55,20.25,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.6,16,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.6,17.625,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.6,20.125,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.6,22.375,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.65,17.375,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.65,19,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.65,21.5,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.65,24.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.7,18.625,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.7,20.5,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.7,23.125,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.7,26.375,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.75,20.375,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.75,22.125,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.75,25.375,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.75,29.125,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.8,22,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.8,24.25,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.8,27.875,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.8,32,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.85,24.25,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.85,26.75,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.85,30.875,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.85,36.25,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.9,27.25,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.9,30.25,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.9,35.25,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.9,42.375,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.95,32.875,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.95,36.5,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.95,43,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.95,53.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.975,38.75,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.975,43.125,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.975,51.5,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.975,67.75,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-04,5,10591323,2021-08-30,0.99,47.375,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-11,7,10591323,2021-08-30,0.99,51.875,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-18,16,10591323,2021-08-30,0.99,64.625,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-09-25,23,10591323,2021-08-30,0.99,91,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.01,73367,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.01,79.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.01,92579.625,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.01,86.625,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.01,109280.875,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.01,96.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.01,126214.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.01,108.625,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.025,77330.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.025,95,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.025,98328.625,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.025,100.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.025,119328.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.025,113.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.025,140424.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.025,126.875,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.05,80726,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.05,107.875,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.05,103818,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.05,112.875,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.05,129604,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.05,132,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.05,155643.375,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.05,147.125,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.1,84559.375,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.1,122.875,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.1,110854.625,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.1,136.375,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.1,141090,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.1,150.375,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.1,173867.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.1,170.25,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.15,87470.5,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.15,134.375,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.15,116594.375,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.15,149.375,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.15,150129.875,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.15,167.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.15,189044.375,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.15,188,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.2,89770.625,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.2,144.125,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.2,121127.375,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.2,162,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.2,158069.5,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.2,182.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.2,201540,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.2,208,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.25,91821.625,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.25,151.125,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.25,124995.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.25,171.875,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.25,164838.5,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.25,196.125,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.25,212138.375,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.25,225,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.3,93578,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.3,157.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.3,128353.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.3,183,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.3,170655,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.3,212.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.3,221590.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.3,248.625,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.35,95112.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.35,162.875,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.35,131443.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.35,191.625,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.35,176552.125,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.35,224.625,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.35,230735,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.35,266,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.4,96601.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.4,168.375,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.4,134677,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.4,202,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.4,182655,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.4,235.875,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.4,240721.875,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.4,282.375,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.45,98172.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.45,173.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.45,138063.875,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.45,209.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.45,188212.875,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.45,249.125,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.45,250383.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.45,297.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.5,99856.625,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.5,178.875,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.5,141333.625,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.5,219.125,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.5,194129.375,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-18,352,82695000,2021-08-30,0.5,262,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-25,54864,82695000,2021-08-30,0.5,260383.375,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-25,434,82695000,2021-08-30,0.5,315.375,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-04,72047,82695000,2021-08-30,0.55,101542.625,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-04,215,82695000,2021-08-30,0.55,184.125,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-11,74548,82695000,2021-08-30,0.55,145096.125,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-09-11,261,82695000,2021-08-30,0.55,227.875,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-09-18,63985,82695000,2021-08-30,0.55,200681.25,3,4,ensemble,1
