model,target_type,location,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.05,8816.71750668751,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.05,27.9405992535375,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.05,7585.49555065635,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.05,24.8834484343863,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.05,6488.53049397431,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.05,20.68502303691,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.1,10870.7148354433,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.1,37.5755288072664,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.1,9461.70053588682,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.1,32.7715456864559,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.1,8409.20370798927,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.1,29.3477219514807,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.1,7331.4809171943,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.1,26.0659788435644,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.15,11386.9554318028,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.15,41.9834575539435,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.15,10013.7015376034,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.15,36.8691462877263,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.15,9034.73948607103,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.15,33.6286590106631,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.15,8010.0682754892,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.15,30.4889965298058,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.2,11797.9028498731,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.2,46.1659879631216,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.2,10503.3747516183,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.2,40.5588181423196,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.2,9535.29156714245,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.2,37.5016673231684,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.2,8617.46661763778,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.2,34.5453413002231,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.25,12183.2815499768,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.25,50.1651819143878,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.25,10944.270923381,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.25,44.0651535390009,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.25,10018.8955623325,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.25,41.0080027198498,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.25,9355.46895497643,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.25,38.4183496127284,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.3,12543.1258076208,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.3,54.1643758656539,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.3,11421.8040302186,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.3,47.9794176823593,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.3,10665.9837553912,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.3,44.6976745744431,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.3,9768.0033974361,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.3,42.2913579252337,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.35,12868.7457718951,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.35,59.2897554556808,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.35,12131.115181025,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.35,52.3873464290364,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.35,11289.0513046885,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.35,48.2040099711244,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.35,10467.7791040663,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.35,46.3477026956511,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.4,13189.8312937096,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.4,65.0214988177759,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.4,12533.3890511749,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.4,56.8793989348874,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.4,11760.6862363303,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.4,52.4849470303068,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.4,11289.2263551838,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.4,50.4453032969215,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.45,13619.5733926439,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.45,71.2318082157106,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.45,12873.1105063477,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.45,63.9913016828178,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.45,12412.029325305,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.45,57.6397080786432,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.45,12100.0176969926,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.45,53.9928945244559,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.5,13799.0549192684,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.5,77.3714803244827,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.5,13353.2985207775,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.5,71.2159035994977,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.5,13079.4582699997,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.5,66.5825668874069,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.5,12965.1707681044,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.5,60.8785928861535,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.55,14079.9168155241,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.55,83.3278159753429,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.55,13872.0382823732,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.55,79.553204684927,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.55,13779.3351336231,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.55,74.9754163224345,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.55,13906.3062006045,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.55,70.6944696353373,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.6,14354.2442693202,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.6,90.5793812041306,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.6,14263.9178172407,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.6,87.5650886853854,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.6,14463.2985207775,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.6,84.226991179137,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.6,14923.6133445447,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.6,81.9611430595189,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.65,14686.2099938133,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.65,98.3523803970788,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.65,14692.2279663305,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.65,96.5483972762683,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.65,15149.4193198155,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.65,95.4507966749979,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.65,15768.9058550228,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.65,94.8754360866218,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.7,14988.6928560598,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.7,106.941237083381,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.7,15221.1594153167,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.7,107.603149205048,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.7,15761.0050085828,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.7,107.309541352502,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.7,16742.9238275401,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.7,110.030226018703,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.75,15335.3823730644,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.75,116.57215564927,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.75,15725.6416097522,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.75,117.37615802591,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.75,16555.3334640955,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.75,120.703206464179,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.75,17996.27025557,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.75,125.227883879104,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.8,15753.6399402246,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.8,126.32925985392,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.8,16360.3830408755,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.8,128.263478112991,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.8,17437.7301367164,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.8,135.562766818332,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.8,19335.9614421022,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.8,146.143808259504,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.85,16391.0169708007,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.85,135.834002408964,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.85,17039.5377815149,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.85,142.515062597608,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.85,18547.8339649538,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.85,154.604867209578,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.85,21042.5498021137,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.85,178.66772776527,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.9,17144.8429220219,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.9,148.395099362339,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.9,18014.4489206451,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.9,159.388109421773,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.9,19948.057924418,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.9,184.887474133717,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.9,23562.5002253337,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.9,221.557533393956,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.95,18268.7187839287,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.95,168.518089689909,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.95,20020.942743393,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.95,191.327792175175,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.95,22335.1733809677,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.95,237.269341896168,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.95,27439.5171961344,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.95,303.672814383459,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.975,19120.4422425347,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.975,189.975953328792,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.975,21344.0592016592,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.975,220.875441170198,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.975,24995.9124747523,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.975,288.311509682818,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.975,32072.0666059616,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.975,382.0754711941,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-15,15761,66022273,2021-05-10,0.99,19928.9074661695,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-15,72,66022273,2021-05-10,0.99,215.333798220202,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-10,0.99,22816.5936441189,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-10,0.99,267.027889979396,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-10,0.99,27260.2099938133,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-10,0.99,368.900530043673,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-10,0.99,37217.7022637953,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-10,0.99,507.929629904987,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.01,10520.0724033558,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.01,22.4942782262072,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.01,9156.45622412483,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.01,18.0788068847581,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.01,8068.54124545069,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.01,15.2824131159716,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.01,6771.30231221261,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.01,11.8725213915466,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.025,10821.4610425162,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.025,28.5844654380412,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.025,9683.11728280483,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.025,22.8863598875928,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.025,8556.14541911301,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.025,19.0843865017822,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.025,7253.31248057735,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.025,15.0123883185333,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.05,11162.0107807661,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.05,33.8081359348224,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.05,10209.3484164642,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.05,26.2714117544414,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.05,9173.56815695624,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.05,21.5373071123686,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.05,7925.23701521493,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.05,18.8143617043439,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.1,11590.6641206866,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.1,39.3448601152033,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.1,10591.8520504625,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.1,30.2451217193521,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.1,9930.19809814069,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.1,26.3448601152033,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.1,8987.54957661149,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.1,23.7936512862787,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.15,11902.0072679966,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.15,42.1675439190792,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.15,11056.9610829258,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.15,33.1613181495577,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.15,10276.4951411991,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.15,30.3920184408758,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.15,9470.25559555968,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.15,28.2577311309132,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.2,12163.0120863879,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.2,45.1675439190792,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.2,11462.1018452859,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.2,38.1828325926384,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.2,10792.0670533824,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.2,34.2674401874483,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.2,9925.35744084555,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.2,32.4766260356858,4,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-22,11595,66022273,2021-05-17,0.25,12353.7707843638,1,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-22,41,66022273,2021-05-17,0.25,47.8704250615361,1,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-05-29,20499,66022273,2021-05-17,0.25,11836.1641610962,2,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-05-29,59,66022273,2021-05-17,0.25,42.7874255167571,2,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-05,30724,66022273,2021-05-17,0.25,11285.3150110018,3,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-05,61,66022273,2021-05-17,0.25,37.7259404150588,3,4,ensemble,1
weighted.mean_ensemble,Cases,GB,2021-06-12,46825,66022273,2021-05-17,0.25,10511.33894132,4,4,ensemble,1
weighted.mean_ensemble,Deaths,GB,2021-06-12,60,66022273,2021-05-17,0.25,36.3520477822583,4,4,ensemble,1
