model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.45,818.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.45,755.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.45,707,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.5,775.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.5,882,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.5,827.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.5,783,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.55,821.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.55,937.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.55,908.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.55,871.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.6,872.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.6,963,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.6,965,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.6,975.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.65,912.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.65,986.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.65,998.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.65,1056,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.7,936,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.7,1009,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.7,1044,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.7,1118,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.75,962.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.75,1036.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.75,1070.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.75,1171,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.8,987.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.8,1069.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.8,1102.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.8,1228.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.85,1015,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.85,1107,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.85,1141.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.85,1304.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.9,1064.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.9,1143,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.9,1212.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.9,1426.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.95,1131,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.95,1204,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.95,1356.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.95,1625.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.975,1197.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.975,1273,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.975,1551,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.975,1872.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-01,911,66022273,2021-12-27,0.99,1406.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2021-12-27,0.99,1526.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2021-12-27,0.99,1719.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2021-12-27,0.99,2064,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.01,48048.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.01,1986.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.01,22610.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.01,1241.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.01,10846,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.01,836.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.01,5497.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.01,616.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.025,50555,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.025,2010.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.025,25190.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.025,1305,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.025,13879.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.025,965.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.025,7762.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.025,704,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.05,52761,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.05,2031.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.05,27703,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.05,1371.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.05,16572.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.05,1066,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.05,9388,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.05,776,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.1,55757.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.1,2067.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.1,32606.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.1,1492,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.1,18816,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.1,1182,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.1,10832.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.1,846,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.15,57939,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.15,2132,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.15,36491,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.15,1601,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.15,20608.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.15,1287.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.15,12044,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.15,909,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.2,59961.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.2,2190.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.2,39412.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.2,1699,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.2,23090,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.2,1338.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.2,13189.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.2,961.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.25,62277,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.25,2243,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.25,41842.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.25,1775.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.25,25429,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.25,1388,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.25,14696.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.25,1006,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.3,64417,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.3,2291.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.3,44054,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.3,1852.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.3,27601,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.3,1439,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.3,16867,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.3,1047,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.35,66161,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.35,2337.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.35,46096,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.35,1936.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.35,30359.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.35,1491.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.35,20041.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.35,1086,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.4,67575.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.4,2382.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.4,48073.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.4,1987,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.4,31969,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.4,1540,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.4,21291.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.4,1126,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.45,68957.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.45,2447.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.45,50116,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.45,2026,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.45,34245.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.45,1565,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.45,23287.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.45,1167,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.5,70946,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.5,2536,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.5,52036,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.5,2065.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.5,36504,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.5,1582.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.5,45551.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.5,1219,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.55,72481,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.55,2608,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.55,54218,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.55,2106,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.55,39043,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.55,1598,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.55,49256,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.55,1261.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.6,74615.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.6,2698,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.6,56394,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.6,2146,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.6,41708.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.6,1612.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.6,51713,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.6,1287,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.65,78669.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.65,2786.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.65,58679,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.65,2234,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.65,44734,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.65,1627.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.65,54400.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.65,1312.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.7,80848.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.7,2887,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.7,61265,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.7,2324,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.7,47828,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.7,1685,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.7,57411,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.7,1337.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.75,82661,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.75,2941.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.75,64314.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.75,2437,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.75,51619.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.75,1771,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.75,60886.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.75,1359.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.8,84632,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.8,2988,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.8,67821,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.8,2517.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.8,56043.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.8,1862,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.8,65063.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.8,1419,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.85,86763.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.85,3058.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.85,72090.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.85,2608,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.85,61456.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.85,1996,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.85,70390,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.85,1488,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.9,89239,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.9,3147.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.9,77827.5,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.9,2729,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.9,69315.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.9,2157.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.9,77899.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.9,1606,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.95,93970,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.95,3250.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.95,86779,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.95,2914.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.95,81561.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.95,2340.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.95,91023,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.95,1861.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.975,98218,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.975,3374,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.975,94069,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.975,3091,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.975,90075.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.975,2515,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.975,104792.5,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.975,2063.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-01,76663,37975841,2021-12-27,0.99,109514.5,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-01,3248,37975841,2021-12-27,0.99,3451,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2021-12-27,0.99,103621,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2021-12-27,0.99,3299,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2021-12-27,0.99,100634.5,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2021-12-27,0.99,2738,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2021-12-27,0.99,126659,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2021-12-27,0.99,2412.5,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.01,180,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.01,103,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.01,81,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.01,59,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.025,241,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.025,134,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.025,102,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.025,76,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.05,284,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.05,170,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.05,124,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.05,95,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.1,312,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.1,221,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.1,155,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.1,123,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.15,327,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-03,0.15,249,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-03,0.15,184,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-03,0.15,145,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-08,376,10591323,2022-01-03,0.2,337,1,4,ensemble,1
