model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.25,133530,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.25,1082.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.3,182171,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.3,1723.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.3,170372,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.3,1567,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.3,156777,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.3,1372,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.3,142373,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.3,1164.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.35,188373,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.35,1776,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.35,177282,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.35,1628,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.35,162597.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.35,1441,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.35,149747,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.35,1251,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.4,195770.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.4,1837,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.4,185657.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.4,1691,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.4,169849.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.4,1510.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.4,159101.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.4,1337.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.45,202168,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.45,1891,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.45,192698.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.45,1762,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.45,179798,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.45,1582.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.45,167424.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.45,1428,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.5,208902,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.5,1946.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.5,200318,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.5,1820.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.5,187050.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.5,1647.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.5,175831,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.5,1527.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.55,215683.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.55,2002.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.55,208983,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.55,1886.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.55,197112.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.55,1724,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.55,187270,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.55,1608.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.6,223693,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.6,2054.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.6,221085.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.6,1961,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.6,208795,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.6,1792.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.6,202362,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.6,1705.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.65,232139,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.65,2106,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.65,229980,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.65,2034,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.65,221077,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.65,1884.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.65,216186.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.65,1796,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.7,241947,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.7,2177.5,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.7,240705,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.7,2120.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.7,233049,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.7,1992.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.7,232934,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.7,1928,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.75,252347,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.75,2246,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.75,255990.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.75,2197.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.75,253906,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.75,2121,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.75,272841.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.75,2005,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.8,271526,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.8,2310,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.8,291978.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.8,2242.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.8,298721.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.8,2196.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.8,326869.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.8,2066.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.85,286827.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.85,2392,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.85,311681,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.85,2346,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.85,323633,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.85,2278,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.85,369771,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.85,2185.5,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.9,303654,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.9,2547,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.9,338552,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.9,2536.5,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.9,353848,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.9,2459,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.9,399121,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.9,2361,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.95,343826,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.95,2735,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.95,387423.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.95,2774,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.95,413268,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.95,2686.5,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.95,469287.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.95,2608,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.975,364378.5,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.975,2937,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.975,428941.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.975,2997,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.975,466369,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.975,2882,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.975,531734.5,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.975,2804,4,4,ensemble,1
median_ensemble,FR,Cases,2021-04-24,210197,67118648,2021-04-19,0.99,402699,1,4,ensemble,1
median_ensemble,FR,Deaths,2021-04-24,2099,67118648,2021-04-19,0.99,3177,1,4,ensemble,1
median_ensemble,FR,Cases,2021-05-01,165210,67118648,2021-04-19,0.99,462181.5,2,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-01,1961,67118648,2021-04-19,0.99,3273,2,4,ensemble,1
median_ensemble,FR,Cases,2021-05-08,120870,67118648,2021-04-19,0.99,517816.5,3,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-08,1523,67118648,2021-04-19,0.99,3145,3,4,ensemble,1
median_ensemble,FR,Cases,2021-05-15,93546,67118648,2021-04-19,0.99,616081,4,4,ensemble,1
median_ensemble,FR,Deaths,2021-05-15,1234,67118648,2021-04-19,0.99,3149.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.01,9308.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.01,72.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.01,6988.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.01,58.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.01,5353,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.01,48,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.01,4180.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.01,43,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.025,9857.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.025,95.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.025,7476,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.025,76,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.025,5870.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.025,63.5,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.025,4595,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.025,54,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.05,10416,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.05,111,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.05,8037.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.05,89,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.05,6420,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.05,73,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.05,5191.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.05,64,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.1,11185.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.1,127,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.1,8919.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.1,99.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.1,7309.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.1,82.5,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.1,6064.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.1,73.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.15,11751,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.15,137,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.15,9627,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.15,106,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.15,8052.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.15,89,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.15,6848.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.15,81.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.2,12286,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.2,141.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.2,10167.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.2,111.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.2,8655.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.2,94.5,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.2,7609,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.2,87,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.25,12710,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.25,145.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.25,10644.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.25,116,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.25,9317,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.25,100,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.25,8310.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.25,93,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.3,13109,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.3,149,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.3,11075.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.3,120.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.3,9918.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.3,104.5,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.3,9035.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.3,98.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.35,13504,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.35,151.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.35,11602.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.35,124.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.35,10548.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.35,109,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.35,9747,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.35,104,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.4,13924,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.4,154.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.4,12104.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.4,128.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.4,11212,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.4,114,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.4,10540,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.4,109.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.45,14324.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.45,157.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.45,12614,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.45,132.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.45,11887.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.45,118,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.45,11362,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.45,115,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.5,14682.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.5,160,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.5,13141.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.5,137,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.5,12561,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.5,122.5,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.5,12251,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.5,120.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.55,15007,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.55,163.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.55,13705,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.55,141.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.55,13312,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.55,128,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.55,13296.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.55,126,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.6,15432,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.6,167,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.6,14292,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.6,147.5,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.6,14183.5,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.6,136,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.6,14404.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.6,134,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.65,15881.5,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.65,177.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.65,14898.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.65,161,2,4,ensemble,1
median_ensemble,GB,Cases,2021-05-08,14560,66022273,2021-04-19,0.65,15033,3,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-08,79,66022273,2021-04-19,0.65,152.5,3,4,ensemble,1
median_ensemble,GB,Cases,2021-05-15,15761,66022273,2021-04-19,0.65,15608.5,4,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-15,72,66022273,2021-04-19,0.65,153.5,4,4,ensemble,1
median_ensemble,GB,Cases,2021-04-24,17232,66022273,2021-04-19,0.7,16332,1,4,ensemble,1
median_ensemble,GB,Deaths,2021-04-24,157,66022273,2021-04-19,0.7,188.5,1,4,ensemble,1
median_ensemble,GB,Cases,2021-05-01,15360,66022273,2021-04-19,0.7,15618.5,2,4,ensemble,1
median_ensemble,GB,Deaths,2021-05-01,107,66022273,2021-04-19,0.7,175,2,4,ensemble,1
