model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.7,1471,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.7,2408982,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.7,1658,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.75,1534541,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.75,1109,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.75,1808930,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.75,1339,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.75,2189044,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.75,1550,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.75,2540039,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.75,1766,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.8,1635419,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.8,1138,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.8,1868467,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.8,1388,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.8,2269887,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.8,1655,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.8,2729068,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.8,1913,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.85,1752051,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.85,1160,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.85,1935632,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.85,1460,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.85,2390192,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.85,1777,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.85,2947530,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.85,2095,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.9,1895094,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.9,1253,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.9,2038642,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.9,1586,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.9,2541455,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.9,1958,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.9,3264113,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.9,2365,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.95,2095186,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.95,1376,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.95,2226890,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.95,1776,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.95,2822110,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.95,2273,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.95,3889235,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.95,2601,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.975,2240978,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.975,1395,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.975,2401481,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.975,1995,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.975,3143085,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.975,2643,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.975,4680647,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.975,2804,4,4,ensemble,1
median_ensemble,GB,Cases,2022-01-08,1233336,66022273,2022-01-03,0.99,2340731,1,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-08,1279,66022273,2022-01-03,0.99,1829,1,4,ensemble,1
median_ensemble,GB,Cases,2022-01-15,813326,66022273,2022-01-03,0.99,2656547,2,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-15,1842,66022273,2022-01-03,0.99,2440,2,4,ensemble,1
median_ensemble,GB,Cases,2022-01-22,637368,66022273,2022-01-03,0.99,3630947,3,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-22,1888,66022273,2022-01-03,0.99,3110,3,4,ensemble,1
median_ensemble,GB,Cases,2022-01-29,621635,66022273,2022-01-03,0.99,6250956,4,4,ensemble,1
median_ensemble,GB,Deaths,2022-01-29,1826,66022273,2022-01-03,0.99,3127,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.01,33840,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.01,2332,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.01,33073,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.01,1890,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.01,21143,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.01,1511,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.01,13635,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.01,1227,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.025,35915,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.025,2352,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.025,34251,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.025,1918,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.025,22510,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.025,1545,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.025,14644,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.025,1290,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.05,36370,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.05,2370,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.05,36097,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.05,1943,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.05,24274,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.05,1579,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.05,16366,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.05,1315,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.1,39881,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.1,2391,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.1,38303,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.1,1967,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.1,27257,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.1,1609,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.1,18804,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.1,1357,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.15,54347,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.15,2403,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.15,40879,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.15,1982,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.15,29599,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.15,1636,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.15,21108,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.15,1385,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.2,57227,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.2,2413,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.2,43360,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.2,1994,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.2,32402,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.2,1655,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.2,23449,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.2,1409,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.25,58894,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.25,2423,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.25,45512,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.25,2006,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.25,35053,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.25,1675,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.25,26558,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.25,1431,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.3,60228,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.3,2470,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.3,48091,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.3,2016,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.3,37576,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.3,1691,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.3,29088,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.3,1450,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.35,61698,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.35,2545,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.35,50162,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.35,2025,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.35,40308,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.35,1706,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.35,31837,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.35,1469,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.4,63060,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.4,2620,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.4,52599,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.4,2075,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.4,43606,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.4,1721,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.4,35217,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.4,1486,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.45,64489,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.45,2693,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.45,55192,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.45,2143,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.45,46793,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.45,1734,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.45,38905,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.45,1503,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.5,65955,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.5,2768,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.5,58103,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.5,2212,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.5,50396,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.5,1749,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.5,42897,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.5,1518,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.55,67613,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.55,2845,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.55,61190,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.55,2282,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.55,54780,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.55,1767,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.55,48011,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.55,1540,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.6,69540,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.6,2925,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.6,64962,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.6,2357,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.6,59432,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.6,1833,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.6,54503,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.6,1558,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.65,71369,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.65,3010,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.65,69716,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.65,2436,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.65,67268,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.65,1904,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.65,62882,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.65,1579,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.7,73372,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.7,3103,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.7,74347,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.7,2522,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.7,74039,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.7,1982,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.7,71990,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.7,1600,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.75,73682,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.75,3205,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.75,80005,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.75,2619,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.75,82428,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.75,2070,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.75,81549,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.75,1643,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.8,74362,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.8,3324,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.8,86980,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.8,2731,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.8,93178,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.8,2172,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.8,96577,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.8,1741,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.85,75308,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.85,3468,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.85,96528,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.85,2868,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.85,107794,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.85,2297,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.85,117913,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.85,1863,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.9,76016,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.9,3658,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.9,109666,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.9,3050,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.9,134138,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.9,2466,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.9,154079,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.9,2028,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.95,76848,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.95,3863,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.95,134042,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.95,3341,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.95,181754,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.95,2738,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.95,218057,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.95,2301,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.975,96248,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.975,4077,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.975,151192,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.975,3615,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.975,218363,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.975,2998,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.975,268846,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.975,2567,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-08,81842,37975841,2022-01-03,0.99,103478,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-08,2161,37975841,2022-01-03,0.99,4226,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-15,96285,37975841,2022-01-03,0.99,163430,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-15,2550,37975841,2022-01-03,0.99,3963,2,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-03,0.99,243483,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-03,0.99,3332,3,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-03,0.99,304540,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-03,0.99,2915,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-10,0.01,18069,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-10,0.01,114,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-10,0.01,8484,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-10,0.01,67,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-10,0.01,1259,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-10,0.01,52,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-02-05,239381,10591323,2022-01-10,0.01,47,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-02-05,242,10591323,2022-01-10,0.01,43,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-10,0.025,20542,1,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-15,270,10591323,2022-01-10,0.025,162,1,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-22,145306,10591323,2022-01-10,0.025,11781,2,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-22,193,10591323,2022-01-10,0.025,83,2,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-29,238654,10591323,2022-01-10,0.025,2841,3,4,ensemble,1
median_ensemble,CZ,Deaths,2022-01-29,147,10591323,2022-01-10,0.025,66,3,4,ensemble,1
median_ensemble,CZ,Cases,2022-02-05,239381,10591323,2022-01-10,0.025,94,4,4,ensemble,1
median_ensemble,CZ,Deaths,2022-02-05,242,10591323,2022-01-10,0.025,55,4,4,ensemble,1
median_ensemble,CZ,Cases,2022-01-15,62976,10591323,2022-01-10,0.05,22669,1,4,ensemble,1
