model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.1,1073.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.1,699763,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.1,960,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.1,684091.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.1,769,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.15,557685.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.15,1267.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.15,682109,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.15,1165.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.15,750382,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.15,1080,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.15,732892,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.15,887.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.2,571366.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.2,1334,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.2,710789,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.2,1252,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.2,770305.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.2,1182,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.2,792514,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.2,1009.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.25,584069,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.25,1383.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.25,719519,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.25,1322,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.25,792747,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.25,1271,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.25,841552.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.25,1126,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.3,596449,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.3,1429,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.3,728794.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.3,1382,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.3,821727.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.3,1349.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.3,886005.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.3,1237.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.35,606962.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.35,1463.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.35,744584,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.35,1434.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.35,851173.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.35,1423,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.35,936050,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.35,1350,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.4,614975,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.4,1488,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.4,750133.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.4,1481.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.4,882146,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.4,1486.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.4,982377.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.4,1431,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.45,617526.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.45,1511,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.45,753961,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.45,1517,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.45,907182.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.45,1539,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.45,1027950.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.45,1511,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.5,621572.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.5,1531.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.5,767948,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.5,1548,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.5,930570,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.5,1579.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.5,1068934,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.5,1571,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.55,629546,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.55,1571.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.55,784508,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.55,1580,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.55,959142.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.55,1622,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.55,1091846,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.55,1640.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.6,642586,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.6,1617.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.6,826987,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.6,1625.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.6,989071.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.6,1672.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.6,1117660.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.6,1730.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.65,650883.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.65,1662.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.65,879860.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.65,1687.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.65,1020654.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.65,1733.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.65,1147315.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.65,1822,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.7,662731,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.7,1729,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.7,900099.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.7,1748,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.7,1058881.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.7,1806.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.7,1178513,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.7,1937.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.75,672247,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.75,1794,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.75,925297.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.75,1815,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.75,1082209,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.75,1887.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.75,1211982,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.75,2082.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.8,676062,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.8,1838,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.8,953283.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.8,1889.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.8,1131227.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.8,1974,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.8,1252523.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.8,2221.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.85,680645.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.85,1870,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.85,971443,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.85,1993,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.85,1200868.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.85,2073,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.85,1297945,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.85,2361.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.9,689592.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.9,1910.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.9,989778.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.9,2123.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.9,1288351.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.9,2189.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.9,1351266,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.9,2535,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.95,704158,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.95,1968.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.95,1016898.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.95,2315.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.95,1408570.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.95,2421,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.95,1421184,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.95,2832,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.975,734009.5,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.975,2038.5,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.975,1040838,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.975,2469.5,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.975,1490126.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.975,2618.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.975,1484168.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.975,3100.5,4,4,ensemble,1
median_ensemble,DE,Cases,2022-01-22,728594,82695000,2022-01-17,0.99,739619,1,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-22,1095,82695000,2022-01-17,0.99,2120,1,4,ensemble,1
median_ensemble,DE,Cases,2022-01-29,1058043,82695000,2022-01-17,0.99,1069819.5,2,4,ensemble,1
median_ensemble,DE,Deaths,2022-01-29,1008,82695000,2022-01-17,0.99,2583,2,4,ensemble,1
median_ensemble,DE,Cases,2022-02-05,1290299,82695000,2022-01-17,0.99,1569730.5,3,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-05,992,82695000,2022-01-17,0.99,2921.5,3,4,ensemble,1
median_ensemble,DE,Cases,2022-02-12,1326317,82695000,2022-01-17,0.99,1546076.5,4,4,ensemble,1
median_ensemble,DE,Deaths,2022-02-12,1217,82695000,2022-01-17,0.99,3379,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.01,88216,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.01,1237,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.01,103279,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.01,1044.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.01,107913,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.01,846,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.01,106764,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.01,802.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.025,90370,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.025,1368.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.025,110248,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.025,1113,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.025,119246,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.025,1080,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.025,121980,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.025,996.5,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.05,93035,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.05,1429.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.05,116353,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.05,1198.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.05,129468,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.05,1217.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.05,136040,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.05,1234,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.1,97763,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.1,1558,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.1,123516,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.1,1390.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.1,141797,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.1,1426,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.1,153374,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.1,1537,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.15,102244,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.15,1765,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.15,128423,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.15,1554,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.15,150446,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.15,1634.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.15,165752,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.15,1685,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.2,105353,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.2,1798,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.2,132364,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.2,1660,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.2,157508,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.2,1704,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.2,175982,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.2,1772,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.25,107887,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.25,1822,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.25,135776,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.25,1790,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.25,163700,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.25,1764.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.25,185035,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.25,1854,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.3,110873,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.3,1862,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.3,138862,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.3,1908.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.3,167041,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.3,1837,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.3,192938,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.3,1935,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.35,113597,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.35,1953.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.35,141741,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.35,1990,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.35,169253,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.35,1930,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.35,195442,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.35,2034,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.4,116006,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.4,2032.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.4,144489,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.4,2061.5,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.4,171237,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.4,2020.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.4,199078,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.4,2114,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.45,117135,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.45,2108.5,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.45,147164,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.45,2132,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.45,172936,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.45,2110.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.45,201212,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.45,2192,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.5,118243,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.5,2186,1,4,ensemble,1
median_ensemble,PL,Cases,2022-01-29,320295,37975841,2022-01-17,0.5,149812,2,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-29,1319,37975841,2022-01-17,0.5,2255,2,4,ensemble,1
median_ensemble,PL,Cases,2022-02-05,324690,37975841,2022-01-17,0.5,174400,3,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-05,1440,37975841,2022-01-17,0.5,2241.5,3,4,ensemble,1
median_ensemble,PL,Cases,2022-02-12,250471,37975841,2022-01-17,0.5,203724,4,4,ensemble,1
median_ensemble,PL,Deaths,2022-02-12,1511,37975841,2022-01-17,0.5,2289,4,4,ensemble,1
median_ensemble,PL,Cases,2022-01-22,185720,37975841,2022-01-17,0.55,120376,1,4,ensemble,1
median_ensemble,PL,Deaths,2022-01-22,1549,37975841,2022-01-17,0.55,2269.5,1,4,ensemble,1
